order_id,server,order_date,coffee_type,has_impurities,grind_size,temperature
5,Andi,2024-05-01 11:31:00,Filter,False,785,200
6,Andi,2024-05-01 05:11:00,Cold Brew,False,1140,196
7,Damien,2024-05-01 10:46:00,Espresso,False,10,201
8,Clarissa,2024-05-01 06:48:00,Cold Brew,False,1324,202
9,Joshua,2024-05-01 20:59:00,Cold Brew,False,996,203
10,Clarissa,2024-05-01 03:29:00,Espresso,False,13,205
11,Damien,2024-05-01 04:03:00,Espresso,False,11,201
12,Damien,2024-05-01 04:07:00,Filter,False,375,196
13,Joshua,2024-05-01 02:23:00,Filter,False,483,203
14,Joshua,2024-05-01 16:14:00,Filter,False,730,195
15,Damien,2024-05-02 00:47:00,Espresso,False,9,195
16,Andi,2024-05-01 01:05:00,Espresso,False,14,196
17,Andi,2024-05-01 02:10:00,Cold Brew,False,1087,195
18,Clarissa,2024-05-01 21:56:00,Espresso,False,15,198
19,Andi,2024-05-01 08:02:00,Filter,False,600,199
20,Clarissa,2024-05-01 22:46:00,Filter,False,551,200
21,Clarissa,2024-05-01 20:21:00,Espresso,False,12,204
22,Andi,2024-05-01 03:35:00,Espresso,False,20,198
23,Clarissa,2024-05-01 11:15:00,Espresso,False,5,201
24,Andi,2024-05-01 05:29:00,Espresso,False,11,205
25,Andi,2024-05-01 05:45:00,Cold Brew,False,911,202
26,Joshua,2024-05-01 17:22:00,Cold Brew,False,1334,202
27,Clarissa,2024-05-02 20:11:00,Filter,False,798,201
28,Andi,2024-05-02 22:21:00,Filter,False,783,203
29,Andi,2024-05-02 11:01:00,Espresso,False,10,201
30,Clarissa,2024-05-02 10:18:00,Cold Brew,False,1188,200
31,Joshua,2024-05-02 05:55:00,Cold Brew,False,1279,205
32,Joshua,2024-05-02 17:19:00,Cold Brew,False,1394,198
33,Clarissa,2024-05-02 05:05:00,Cold Brew,False,942,202
34,Damien,2024-05-02 09:40:00,Cold Brew,False,849,197
35,Andi,2024-05-02 17:56:00,Espresso,False,13,201
36,Joshua,2024-05-02 16:22:00,Cold Brew,False,1298,195
37,Joshua,2024-05-02 18:28:00,Filter,False,445,204
38,Joshua,2024-05-02 17:15:00,Cold Brew,False,841,199
39,Clarissa,2024-05-02 12:19:00,Espresso,False,6,197
40,Andi,2024-05-02 16:38:00,Espresso,False,15,204
41,Joshua,2024-05-02 06:49:00,Cold Brew,False,907,198
42,Damien,2024-05-02 06:00:00,Cold Brew,False,975,199
43,Clarissa,2024-05-02 14:40:00,Espresso,False,19,205
44,Joshua,2024-05-02 20:23:00,Espresso,False,14,200
45,Clarissa,2024-05-02 22:30:00,Filter,False,775,205
46,Damien,2024-05-03 20:05:00,Espresso,False,23,197
47,Joshua,2024-05-03 01:58:00,Cold Brew,False,1385,198
48,Andi,2024-05-03 21:02:00,Espresso,False,22,200
49,Clarissa,2024-05-03 09:49:00,Cold Brew,False,1149,195
50,Clarissa,2024-05-03 20:22:00,Filter,False,625,199
51,Damien,2024-05-03 15:28:00,Espresso,False,16,201
52,Damien,2024-05-03 14:23:00,Cold Brew,False,1207,199
53,Clarissa,2024-05-03 19:03:00,Cold Brew,False,968,197
54,Joshua,2024-05-03 19:09:00,Cold Brew,False,809,197
55,Andi,2024-05-03 09:57:00,Filter,False,502,197
56,Damien,2024-05-03 23:36:00,Filter,False,637,203
57,Andi,2024-05-03 04:00:00,Espresso,False,14,205
58,Andi,2024-05-03 19:17:00,Cold Brew,False,1347,195
59,Clarissa,2024-05-03 18:07:00,Espresso,False,17,198
60,Joshua,2024-05-03 12:16:00,Cold Brew,False,1375,198
61,Clarissa,2024-05-03 04:31:00,Espresso,False,8,202
62,Joshua,2024-05-03 20:40:00,Espresso,False,10,200
63,Andi,2024-05-03 10:00:00,Filter,False,758,198
64,Damien,2024-05-04 23:58:00,Espresso,False,25,196
65,Damien,2024-05-04 14:28:00,Espresso,False,21,198
66,Joshua,2024-05-04 20:52:00,Filter,False,525,198
67,Joshua,2024-05-05 00:31:00,Espresso,False,5,205
68,Joshua,2024-05-04 06:43:00,Filter,False,766,202
69,Damien,2024-05-04 09:32:00,Cold Brew,False,1203,203
70,Damien,2024-05-04 06:36:00,Espresso,False,6,201
71,Clarissa,2024-05-04 14:45:00,Espresso,False,9,204
72,Clarissa,2024-05-04 23:03:00,Cold Brew,False,1323,204
73,Damien,2024-05-04 20:47:00,Espresso,False,16,202
74,Clarissa,2024-05-04 22:55:00,Filter,False,833,205
75,Andi,2024-05-04 02:19:00,Espresso,False,5,198
76,Andi,2024-05-04 06:32:00,Filter,False,701,202
77,Andi,2024-05-04 20:54:00,Cold Brew,False,947,202
78,Clarissa,2024-05-04 03:36:00,Cold Brew,False,1239,200
79,Clarissa,2024-05-04 19:33:00,Espresso,False,10,195
80,Joshua,2024-05-04 17:03:00,Cold Brew,False,1088,203
81,Joshua,2024-05-04 11:01:00,Cold Brew,False,1012,199
82,Damien,2024-05-04 21:15:00,Cold Brew,False,1059,198
83,Clarissa,2024-05-04 10:19:00,Espresso,False,18,205
84,Joshua,2024-05-05 11:40:00,Espresso,False,25,195
85,Joshua,2024-05-05 04:57:00,Espresso,False,13,197
86,Joshua,2024-05-05 13:21:00,Cold Brew,False,1130,198
87,Joshua,2024-05-05 23:48:00,Espresso,False,22,200
88,Joshua,2024-05-05 14:06:00,Espresso,False,18,196
89,Joshua,2024-05-05 09:35:00,Cold Brew,False,1311,196
90,Clarissa,2024-05-05 01:43:00,Cold Brew,False,1257,197
91,Clarissa,2024-05-05 16:56:00,Filter,False,332,202
92,Damien,2024-05-05 07:35:00,Filter,False,382,199
93,Clarissa,2024-05-05 14:26:00,Cold Brew,False,1102,196
94,Joshua,2024-05-05 05:21:00,Cold Brew,False,941,196
95,Joshua,2024-05-05 04:53:00,Cold Brew,False,1355,196
96,Joshua,2024-05-05 02:25:00,Cold Brew,False,1007,196
97,Damien,2024-05-05 19:56:00,Espresso,False,24,204
98,Andi,2024-05-05 02:33:00,Cold Brew,False,808,205
99,Joshua,2024-05-05 12:06:00,Filter,False,731,203
100,Joshua,2024-05-05 10:59:00,Espresso,False,23,197
101,Clarissa,2024-05-05 17:22:00,Filter,False,306,198
102,Andi,2024-05-05 17:49:00,Cold Brew,False,958,201
103,Damien,2024-05-05 15:49:00,Espresso,False,19,205
104,Clarissa,2024-05-05 13:28:00,Filter,False,832,198
105,Joshua,2024-05-06 11:57:00,Filter,False,521,195
106,Joshua,2024-05-07 00:05:00,Espresso,False,25,199
107,Joshua,2024-05-06 05:23:00,Espresso,False,10,201
108,Andi,2024-05-06 21:36:00,Espresso,False,7,197
109,Joshua,2024-05-06 08:20:00,Filter,False,732,199
110,Joshua,2024-05-06 09:34:00,Espresso,False,11,198
111,Damien,2024-05-06 21:43:00,Espresso,False,8,198
112,Damien,2024-05-06 15:15:00,Filter,False,513,195
113,Joshua,2024-05-06 08:56:00,Filter,False,820,205
114,Clarissa,2024-05-06 09:51:00,Cold Brew,False,1005,204
115,Damien,2024-05-06 02:22:00,Espresso,False,8,196
116,Andi,2024-05-06 06:09:00,Cold Brew,False,1315,205
117,Andi,2024-05-06 14:57:00,Espresso,False,5,201
118,Damien,2024-05-06 06:25:00,Cold Brew,False,1203,205
119,Joshua,2024-05-06 15:01:00,Espresso,False,8,195
120,Clarissa,2024-05-06 18:30:00,Cold Brew,False,1087,200
121,Joshua,2024-05-06 02:25:00,Cold Brew,False,1190,204
122,Damien,2024-05-06 08:57:00,Filter,False,409,201
123,Damien,2024-05-06 21:23:00,Cold Brew,False,1090,202
124,Andi,2024-05-06 18:00:00,Cold Brew,False,1091,201
125,Clarissa,2024-05-06 22:50:00,Cold Brew,False,1113,195
126,Damien,2024-05-06 02:32:00,Filter,False,400,204
127,Andi,2024-05-07 20:46:00,Filter,False,714,204
128,Damien,2024-05-07 01:48:00,Filter,False,453,203
129,Clarissa,2024-05-07 22:12:00,Espresso,False,18,204
130,Joshua,2024-05-07 02:27:00,Espresso,False,21,201
131,Damien,2024-05-07 06:16:00,Espresso,False,21,200
132,Joshua,2024-05-07 03:33:00,Cold Brew,False,1067,203
133,Joshua,2024-05-07 07:59:00,Filter,False,499,197
134,Andi,2024-05-07 22:38:00,Espresso,False,18,203
135,Clarissa,2024-05-07 12:53:00,Cold Brew,False,854,205
136,Joshua,2024-05-07 06:43:00,Espresso,False,19,197
137,Andi,2024-05-07 07:53:00,Espresso,False,17,199
138,Andi,2024-05-07 20:10:00,Espresso,False,5,200
139,Andi,2024-05-07 18:09:00,Cold Brew,False,836,205
140,Damien,2024-05-07 05:17:00,Espresso,False,17,205
141,Andi,2024-05-07 23:40:00,Cold Brew,False,826,201
142,Joshua,2024-05-08 00:04:00,Filter,False,416,201
143,Joshua,2024-05-07 11:38:00,Filter,False,679,196
144,Joshua,2024-05-07 06:01:00,Cold Brew,False,804,198
145,Clarissa,2024-05-07 17:43:00,Espresso,False,19,195
146,Damien,2024-05-07 13:38:00,Espresso,False,19,199
147,Damien,2024-05-08 10:05:00,Espresso,False,20,205
148,Clarissa,2024-05-08 04:43:00,Filter,False,795,197
149,Joshua,2024-05-08 01:00:00,Espresso,False,25,200
150,Andi,2024-05-08 22:35:00,Espresso,False,24,199
151,Damien,2024-05-08 08:14:00,Filter,False,618,195
152,Damien,2024-05-08 12:54:00,Filter,False,637,203
153,Andi,2024-05-08 20:25:00,Filter,False,287,201
154,Joshua,2024-05-08 04:49:00,Cold Brew,False,949,202
155,Andi,2024-05-08 21:23:00,Cold Brew,False,1265,195
156,Andi,2024-05-08 20:10:00,Cold Brew,False,1224,199
157,Damien,2024-05-08 12:27:00,Filter,False,762,202
158,Damien,2024-05-08 09:02:00,Espresso,False,21,199
159,Damien,2024-05-08 04:04:00,Filter,False,391,195
160,Damien,2024-05-08 23:32:00,Cold Brew,False,1295,203
161,Clarissa,2024-05-08 02:17:00,Cold Brew,False,1235,203
162,Clarissa,2024-05-08 10:06:00,Cold Brew,False,895,203
163,Andi,2024-05-08 04:52:00,Espresso,False,15,204
164,Joshua,2024-05-08 12:52:00,Cold Brew,False,1252,196
165,Clarissa,2024-05-08 23:50:00,Cold Brew,False,989,197
166,Andi,2024-05-08 19:02:00,Espresso,False,20,202
167,Damien,2024-05-09 11:21:00,Filter,False,545,198
168,Joshua,2024-05-09 23:07:00,Filter,False,825,196
169,Clarissa,2024-05-09 10:59:00,Cold Brew,False,1268,197
170,Damien,2024-05-09 07:42:00,Filter,False,490,197
171,Clarissa,2024-05-09 23:39:00,Filter,False,840,201
172,Joshua,2024-05-09 01:45:00,Filter,False,581,204
173,Joshua,2024-05-09 03:24:00,Filter,False,463,200
174,Andi,2024-05-09 19:04:00,Filter,False,399,204
175,Damien,2024-05-09 10:52:00,Espresso,False,17,205
176,Joshua,2024-05-09 09:10:00,Cold Brew,False,979,199
177,Clarissa,2024-05-09 17:51:00,Filter,False,559,197
178,Andi,2024-05-09 11:32:00,Filter,False,288,195
179,Clarissa,2024-05-09 01:04:00,Espresso,False,18,203
180,Andi,2024-05-09 17:33:00,Filter,False,479,199
181,Clarissa,2024-05-09 20:32:00,Filter,False,750,199
182,Joshua,2024-05-09 17:30:00,Espresso,False,15,200
183,Clarissa,2024-05-09 18:07:00,Espresso,False,23,205
184,Damien,2024-05-09 12:23:00,Filter,False,503,195
185,Joshua,2024-05-09 02:18:00,Filter,False,424,204
186,Andi,2024-05-10 00:44:00,Filter,False,501,200
187,Joshua,2024-05-09 14:11:00,Filter,False,574,200
188,Andi,2024-05-09 09:28:00,Cold Brew,False,1033,205
189,Andi,2024-05-10 14:18:00,Filter,False,553,205
190,Joshua,2024-05-10 21:36:00,Espresso,False,11,204
191,Damien,2024-05-10 17:18:00,Espresso,False,24,196
192,Andi,2024-05-10 14:38:00,Cold Brew,False,875,204
193,Joshua,2024-05-10 13:35:00,Cold Brew,False,1184,199
194,Joshua,2024-05-10 07:57:00,Cold Brew,False,1174,205
195,Joshua,2024-05-10 04:15:00,Cold Brew,False,1370,196
196,Clarissa,2024-05-10 07:24:00,Cold Brew,False,1029,197
197,Joshua,2024-05-10 19:13:00,Cold Brew,False,1204,198
198,Clarissa,2024-05-10 16:42:00,Filter,False,487,199
199,Clarissa,2024-05-10 02:56:00,Espresso,False,6,200
200,Andi,2024-05-10 03:07:00,Cold Brew,False,1317,204
201,Damien,2024-05-10 01:26:00,Cold Brew,False,1325,205
202,Damien,2024-05-10 13:12:00,Espresso,False,16,203
203,Andi,2024-05-10 12:28:00,Cold Brew,False,1239,196
204,Andi,2024-05-10 16:27:00,Espresso,False,25,199
205,Clarissa,2024-05-10 18:36:00,Espresso,False,5,195
206,Damien,2024-05-10 10:43:00,Cold Brew,False,878,203
207,Andi,2024-05-10 09:56:00,Cold Brew,False,1338,197
208,Joshua,2024-05-10 13:33:00,Espresso,False,22,195
209,Andi,2024-05-10 13:49:00,Espresso,False,6,200
210,Clarissa,2024-05-11 16:14:00,Filter,False,415,200
211,Joshua,2024-05-11 05:20:00,Cold Brew,False,1209,204
212,Damien,2024-05-11 20:29:00,Cold Brew,False,899,196
213,Joshua,2024-05-11 22:32:00,Espresso,False,14,198
214,Damien,2024-05-11 07:48:00,Filter,False,326,202
215,Damien,2024-05-11 12:16:00,Filter,False,278,205
216,Damien,2024-05-11 20:50:00,Filter,False,301,201
217,Clarissa,2024-05-11 13:00:00,Filter,False,840,198
218,Damien,2024-05-11 02:28:00,Filter,False,711,196
219,Damien,2024-05-12 00:51:00,Espresso,False,12,205
220,Joshua,2024-05-11 03:31:00,Cold Brew,False,1304,205
221,Joshua,2024-05-11 06:00:00,Espresso,False,17,201
222,Damien,2024-05-11 04:29:00,Filter,False,671,197
223,Joshua,2024-05-11 16:39:00,Cold Brew,False,1008,205
224,Clarissa,2024-05-11 17:53:00,Espresso,False,17,197
225,Joshua,2024-05-11 01:12:00,Cold Brew,False,1083,205
226,Clarissa,2024-05-11 10:01:00,Cold Brew,False,1246,201
227,Joshua,2024-05-11 14:47:00,Cold Brew,False,1359,195
228,Joshua,2024-05-11 11:25:00,Filter,False,458,196
229,Damien,2024-05-11 08:00:00,Cold Brew,False,1051,199
230,Damien,2024-05-12 01:20:00,Cold Brew,False,1024,197
231,Damien,2024-05-12 05:14:00,Cold Brew,False,1105,205
232,Clarissa,2024-05-12 10:45:00,Espresso,False,13,197
233,Joshua,2024-05-12 10:12:00,Cold Brew,False,1327,204
234,Joshua,2024-05-12 03:23:00,Filter,False,670,198
235,Joshua,2024-05-12 02:05:00,Filter,False,370,201
236,Joshua,2024-05-12 11:35:00,Espresso,False,17,201
237,Damien,2024-05-12 18:32:00,Cold Brew,False,1400,200
238,Damien,2024-05-12 07:57:00,Filter,False,292,195
239,Joshua,2024-05-12 05:55:00,Cold Brew,False,897,198
240,Andi,2024-05-12 23:52:00,Espresso,False,5,205
241,Joshua,2024-05-12 06:27:00,Cold Brew,False,857,199
242,Joshua,2024-05-12 18:04:00,Filter,False,290,199
243,Joshua,2024-05-12 21:01:00,Espresso,False,21,195
244,Damien,2024-05-12 14:59:00,Cold Brew,False,1231,203
245,Clarissa,2024-05-12 10:10:00,Cold Brew,False,894,204
246,Joshua,2024-05-12 07:23:00,Cold Brew,False,1379,201
247,Clarissa,2024-05-12 03:55:00,Cold Brew,False,1274,201
248,Joshua,2024-05-12 08:51:00,Cold Brew,False,1013,201
249,Andi,2024-05-12 23:29:00,Espresso,False,17,197
250,Joshua,2024-05-13 07:23:00,Filter,False,753,202
251,Damien,2024-05-13 23:22:00,Cold Brew,False,1260,196
252,Andi,2024-05-13 04:08:00,Filter,False,640,203
253,Andi,2024-05-13 12:37:00,Filter,False,355,205
254,Clarissa,2024-05-13 21:17:00,Cold Brew,False,1321,200
255,Andi,2024-05-13 10:55:00,Filter,False,726,201
256,Clarissa,2024-05-13 23:55:00,Cold Brew,False,1128,202
257,Joshua,2024-05-13 20:06:00,Espresso,False,15,205
258,Joshua,2024-05-13 21:08:00,Espresso,False,23,205
259,Clarissa,2024-05-13 02:39:00,Espresso,False,24,200
260,Andi,2024-05-13 23:33:00,Espresso,False,18,203
261,Joshua,2024-05-13 14:46:00,Filter,False,437,201
262,Clarissa,2024-05-13 07:05:00,Cold Brew,False,1051,205
263,Andi,2024-05-13 12:45:00,Espresso,False,16,203
264,Damien,2024-05-13 20:38:00,Cold Brew,False,1090,203
265,Joshua,2024-05-13 03:02:00,Filter,False,717,195
266,Clarissa,2024-05-13 10:01:00,Filter,False,597,195
267,Andi,2024-05-13 14:39:00,Cold Brew,False,1165,198
268,Clarissa,2024-05-14 07:47:00,Filter,False,303,199
269,Joshua,2024-05-14 13:57:00,Filter,False,493,195
270,Damien,2024-05-14 21:29:00,Cold Brew,False,964,202
271,Andi,2024-05-14 09:39:00,Espresso,False,14,203
272,Andi,2024-05-14 14:11:00,Cold Brew,False,1279,203
273,Joshua,2024-05-14 01:52:00,Cold Brew,False,1210,201
274,Clarissa,2024-05-14 07:14:00,Espresso,False,7,196
275,Damien,2024-05-14 21:41:00,Cold Brew,False,1398,203
276,Andi,2024-05-14 03:18:00,Filter,False,408,202
277,Joshua,2024-05-14 05:54:00,Espresso,False,22,198
278,Joshua,2024-05-14 03:20:00,Filter,False,558,199
279,Joshua,2024-05-14 22:36:00,Cold Brew,False,1028,197
280,Clarissa,2024-05-14 05:16:00,Espresso,False,23,205
281,Damien,2024-05-14 01:05:00,Cold Brew,False,914,196
282,Andi,2024-05-14 07:34:00,Filter,False,350,201
283,Clarissa,2024-05-14 06:04:00,Espresso,False,6,202
284,Andi,2024-05-14 04:46:00,Espresso,False,22,196
285,Clarissa,2024-05-14 17:02:00,Cold Brew,False,1253,200
